Target,Candidate,Overall_Corr,Best_Time,Best_Time_Corr,Correlation_Lift,General_Corr_At_Best_Time,Distance,Target_Name,Candidate_Name,Buying_Pressure_Corr_All
AG,CG,0.01361261288157702,18:00:00,0.18525988633022553,0.1716472734486485,0.25413581657533363,1,First Majestic Silver Corp. Ordinary Shares (Canada),The Carlyle Group Inc. - Common Stock,
AG,JG,-0.30651985408473054,N/A,0.0,,,1,First Majestic Silver Corp. Ordinary Shares (Canada),Aurora Mobile Limited - American Depositary Shares,-0.1029991612804853
AG,KG,0.046832587476640555,16:00:00,0.4551179581128469,0.40828537063620635,0.4236753062217674,1,First Majestic Silver Corp. Ordinary Shares (Canada),"Kestrel Group, Ltd. - Common Stock",
AG,UG,0.22242961754044732,N/A,0.0,,,1,First Majestic Silver Corp. Ordinary Shares (Canada),"United-Guardian, Inc. - Common Stock",0.2250417236711565
AG,ZG,0.11841733684500247,16:30:00,0.2907550696501691,0.17233773280516665,0.163749119714576,1,First Majestic Silver Corp. Ordinary Shares (Canada),"Zillow Group, Inc. - Class A Common Stock",
AG,A,0.02206523769339157,17:30:00,0.1779858739775351,0.15592063628414352,0.18132940462505262,1,First Majestic Silver Corp. Ordinary Shares (Canada),"Agilent Technologies, Inc. Common Stock",
AG,AA,0.49461980660664345,14:30:00,0.74348484137704,0.2488650347703965,0.6299539222710265,1,First Majestic Silver Corp. Ordinary Shares (Canada),Alcoa Corporation Common Stock ,
AG,AB,-0.08266946821332175,17:00:00,0.32860883294167703,0.41127830115499875,0.10886657333120786,1,First Majestic Silver Corp. Ordinary Shares (Canada),AllianceBernstein Holding L.P.  Units,
AG,ABG,-0.07563291429022084,20:00:00,0.45241045731289037,0.5280433716031112,0.1503165224511867,1,First Majestic Silver Corp. Ordinary Shares (Canada),Asbury Automotive Group Inc Common Stock,
AG,AD,-0.15416219349470905,18:00:00,0.27750406344010914,0.4316662569348182,0.06681800024684079,1,First Majestic Silver Corp. Ordinary Shares (Canada),"Array Digital Infrastructure, Inc. Common Shares",
AG,AEG,0.305557879889699,14:30:00,0.7602060067698589,0.45464812688015993,0.5710031973663983,1,First Majestic Silver Corp. Ordinary Shares (Canada),Aegon Ltd. New York Registry Shares,
AG,AFG,0.03377047891685922,17:30:00,0.7088342078150706,0.6750637288982113,0.2538783846507181,1,First Majestic Silver Corp. Ordinary Shares (Canada),"American Financial Group, Inc. Common Stock",
AG,AGL,0.043659386666824514,20:00:00,0.16568805972065798,0.12202867305383347,0.11576461788642667,1,First Majestic Silver Corp. Ordinary Shares (Canada),"agilon health, inc. Common Stock",
AG,AGM,-0.059961560201681495,15:30:00,0.28653666613278067,0.34649822633446214,-0.2135518015798134,1,First Majestic Silver Corp. Ordinary Shares (Canada),Federal Agricultural Mortgage Corporation Common Stock,
AG,AGO,-0.12797517651038334,19:30:00,0.39132351024812645,0.5192986867585098,0.377639249114522,1,First Majestic Silver Corp. Ordinary Shares (Canada),Assured Guaranty Ltd. Common Stock,
AG,AGX,0.2834633754628966,14:30:00,0.5084473543163572,0.2249839788534606,0.4983430749368227,1,First Majestic Silver Corp. Ordinary Shares (Canada),"Argan, Inc. Common Stock",
AG,AI,0.2678220703178294,14:30:00,0.36912455881026496,0.10130248849243556,0.34290205515251215,1,First Majestic Silver Corp. Ordinary Shares (Canada),"C3.ai, Inc. Class A Common Stock",
AG,AIG,-0.2042052207230512,20:00:00,0.19271111954167036,0.39691634026472156,0.07067777262743202,1,First Majestic Silver Corp. Ordinary Shares (Canada),"American International Group, Inc. New Common Stock",
AG,AJG,-0.0515883142478356,16:00:00,0.19978600739669683,0.25137432164453244,-0.09195132825897732,1,First Majestic Silver Corp. Ordinary Shares (Canada),Arthur J. Gallagher & Co. Common Stock,
AG,AL,-0.03719320195065946,15:00:00,0.22742341753436907,0.2646166194850285,0.07215010950150247,1,First Majestic Silver Corp. Ordinary Shares (Canada),Air Lease Corporation Class A Common Stock,
AG,ALG,-0.14194794868477448,16:30:00,0.5740101814321905,0.715958130116965,-0.41907697623014206,1,First Majestic Silver Corp. Ordinary Shares (Canada),"Alamo Group, Inc. Common Stock",
AG,AM,0.1491165114592494,14:30:00,0.5604473323702034,0.41133082091095396,0.20921183020729534,1,First Majestic Silver Corp. Ordinary Shares (Canada),Antero Midstream Corporation Common Stock,
AG,AMG,0.11271349486847755,17:00:00,0.360738985665142,0.24802549079666447,0.2895400373597184,1,First Majestic Silver Corp. Ordinary Shares (Canada),"Affiliated Managers Group, Inc. Common Stock",
AG,AN,-0.07894549866457859,19:30:00,0.35454982332572527,0.43349532199030383,-0.034042504735029226,1,First Majestic Silver Corp. Ordinary Shares (Canada),"AutoNation, Inc. Common Stock",
AG,AP,0.1044332266709589,14:30:00,0.5038188899651188,0.3993856632941599,0.3433020882873091,1,First Majestic Silver Corp. Ordinary Shares (Canada),Ampco-Pittsburgh Corporation Common Stock,
AG,APG,0.3096651268503084,14:30:00,0.6439759578522941,0.3343108310019857,0.42711661670466633,1,First Majestic Silver Corp. Ordinary Shares (Canada),APi Group Corporation Common Stock,
AG,AR,0.1859272807501425,14:30:00,0.4739675924249802,0.2880403116748377,0.2757250804727871,1,First Majestic Silver Corp. Ordinary Shares (Canada),Antero Resources Corporation Common Stock,
AG,AS,0.08610228150317502,14:30:00,0.20101806777101852,0.1149157862678435,0.0856630276345039,1,First Majestic Silver Corp. Ordinary Shares (Canada),"Amer Sports, Inc. Ordinary Shares",
AG,ASG,0.16522468886921307,14:30:00,0.6193418160594443,0.45411712719023123,0.24176386843956169,1,First Majestic Silver Corp. Ordinary Shares (Canada),"Liberty All-Star Growth Fund, Inc.",
AG,AU,0.7010612123793054,14:30:00,0.8506541836252699,0.1495929712459645,0.7832622073967204,1,First Majestic Silver Corp. Ordinary Shares (Canada),AngloGold Ashanti PLC Ordinary Shares,
AG,AX,0.1807047041155622,14:30:00,0.5270153995495668,0.3463106954340046,0.32693774750194693,1,First Majestic Silver Corp. Ordinary Shares (Canada),"Axos Financial, Inc. Common Stock",
AG,BG,0.019276448859204834,20:00:00,0.2634767908032801,0.2442003419440753,0.2567004031688912,1,First Majestic Silver Corp. Ordinary Shares (Canada),Bunge Limited Common Shares,
AG,CAG,-0.10621554015424232,16:30:00,0.21702331584524065,0.323238855999483,0.07350635944044691,1,First Majestic Silver Corp. Ordinary Shares (Canada),"ConAgra Brands, Inc. Common Stock",
AG,DG,0.03148683607857207,17:30:00,0.24781352972053158,0.2163266936419595,0.02251594278983528,1,First Majestic Silver Corp. Ordinary Shares (Canada),Dollar General Corporation Common Stock,
AG,EG,-0.015966289155685407,20:00:00,0.25609362998473045,0.2720599191404159,-0.07943655791241137,1,First Majestic Silver Corp. Ordinary Shares (Canada),"Everest Group, Ltd. Common Stock",
AG,FG,0.0508149935914326,16:30:00,0.2720059392268813,0.22119094563544872,0.01137301808873282,1,First Majestic Silver Corp. Ordinary Shares (Canada),"F&G Annuities & Life, Inc. Common Stock",
AG,G,-0.10372133931672467,20:00:00,0.20361138083103894,0.3073327201477636,-0.06164973074169622,1,First Majestic Silver Corp. Ordinary Shares (Canada),Genpact Limited Common Stock,
AG,HG,0.11326314104867355,17:30:00,0.44123407377223134,0.3279709327235578,0.2934564922635572,1,First Majestic Silver Corp. Ordinary Shares (Canada),"Hamilton Insurance Group, Ltd. Class B Common Shares",
AG,IAG,0.7225602778333297,14:30:00,0.8644165062598274,0.1418562284264977,0.8023496012049695,1,First Majestic Silver Corp. Ordinary Shares (Canada),Iamgold Corporation Ordinary Shares,
AG,IG,-0.05356690324465248,N/A,0.0,,,1,First Majestic Silver Corp. Ordinary Shares (Canada),Principal Investment Grade Corporate Active ETF,-0.1616903168461528
AG,MG,0.10617907487227511,18:00:00,0.35854282095083473,0.2523637460785596,0.25000787707017197,1,First Majestic Silver Corp. Ordinary Shares (Canada),Mistras Group Inc Common Stock,
AG,NG,0.6804166936504592,14:30:00,0.8171081420115138,0.13669144836105462,0.8011554509794896,1,First Majestic Silver Corp. Ordinary Shares (Canada),Novagold Resources Inc.,
AG,PAG,-0.0414769670963796,18:00:00,0.3795426890255815,0.42101965612196113,0.10444919794583062,1,First Majestic Silver Corp. Ordinary Shares (Canada),"Penske Automotive Group, Inc. Common Stock",
AG,PG,-0.09299439832266657,18:30:00,0.3144447440123239,0.40743914233499046,0.12083190387701281,1,First Majestic Silver Corp. Ordinary Shares (Canada),Procter & Gamble Company (The) Common Stock,
AG,SG,-0.10007995200898698,16:30:00,0.17981602227858842,0.2798959742875754,0.11786545983381438,1,First Majestic Silver Corp. Ordinary Shares (Canada),"Sweetgreen, Inc. Class A Common Stock",
AG,TG,0.20721795297882256,20:00:00,0.36720109755353963,0.15998314457471707,0.24784136669848722,1,First Majestic Silver Corp. Ordinary Shares (Canada),Tredegar Corporation Common Stock,
AG,VG,0.097733306509633,14:30:00,0.42796292552897125,0.3302296190193382,0.18431645022379117,1,First Majestic Silver Corp. Ordinary Shares (Canada),"Venture Global, Inc. Class A common stock",
RENX,CENX,-0.03614262085953291,18:00:00,0.26362665231905535,0.29976927317858826,-0.04247927412564709,1,RenX Enterprises Corp. - Common Stock,Century Aluminum Company - Common Stock,
RENX,RENT,0.0014375955928515745,17:00:00,0.48785521532053916,0.4864176197276876,0.15711887059734042,1,RenX Enterprises Corp. - Common Stock,"Rent the Runway, Inc. - Class A Common Stock",
RENX,RGNX,0.021121861714767,16:30:00,0.2397067883350069,0.21858492662023987,0.1239655667370731,1,RenX Enterprises Corp. - Common Stock,REGENXBIO Inc. - Common Stock,
RENX,TENX,0.009550476446478011,15:30:00,0.2315403083350133,0.22198983188853527,0.15432110406413754,1,RenX Enterprises Corp. - Common Stock,"Tenax Therapeutics, Inc. - Common Stock",
RENX,REPX,0.04216520923113939,16:30:00,0.3816299203604576,0.33946471112931825,-0.026594477021903744,1,RenX Enterprises Corp. - Common Stock,"Riley Exploration Permian, Inc. Common Stock",
RENX,REX,0.0011143768605022387,15:00:00,0.45729605761519115,0.4561816807546889,0.2809879792583711,1,RenX Enterprises Corp. - Common Stock,REX American Resources Corporation,
QUBT,UBT,0.09588888748379856,15:30:00,0.8803980885296421,0.7845092010458435,0.4254724127718627,1,Quantum Computing Inc. - Common Stock,ProShares Ultra 20+ Year Treasury,
TSLQ,TSLA,-0.7886166081130291,17:30:00,-0.7125003578088402,0.07611625030418889,-0.8900792326899133,1,Tradr 2X Short TSLA Daily ETF,"Tesla, Inc.  - Common Stock",
TSLQ,TSLX,0.2565700735371417,20:00:00,0.23819293367789657,-0.018377139859245106,0.2101797666635006,1,Tradr 2X Short TSLA Daily ETF,"Sixth Street Specialty Lending, Inc. Common Stock",
TSLQ,TSQ,-0.19490334895482886,14:30:00,0.09386215984665096,0.28876550880147983,-0.4032698548341855,1,Tradr 2X Short TSLA Daily ETF,"Townsquare Media, Inc. Class A Common Stock",
BULL,MULL,0.22172401970249822,14:30:00,0.7011003712893636,0.4793763515868654,0.3728574229863034,1,Webull Corporation - Class A Ordinary Shares,GraniteShares 2x Long MU Daily ETF,
BULL,BALL,0.05076960186568633,16:30:00,0.3549123642097798,0.30414276234409343,0.16114860606128395,1,Webull Corporation - Class A Ordinary Shares,Ball Corporation Common Stock,
BULL,BILL,0.20694550469412396,14:30:00,0.47562400202660077,0.26867849733247684,0.3255399603898558,1,Webull Corporation - Class A Ordinary Shares,"BILL Holdings, Inc. Common Stock",
BULL,BURL,0.10725510309289854,14:30:00,0.5735029659742565,0.466247862881358,0.23956603662965995,1,Webull Corporation - Class A Ordinary Shares,"Burlington Stores, Inc. Common Stock",
BULL,DULL,-0.21748210018091527,16:00:00,0.6096353024642335,0.8271174026451488,0.21070489472665813,1,Webull Corporation - Class A Ordinary Shares,"MicroSectors Gold -3X Inverse Leveraged ETNs due January 29, 2043",
SOUN,SUUN,-0.05150445452294142,18:30:00,0.4282839258601628,0.47978838038310423,0.2547530019462844,1,"SoundHound AI, Inc. - Class A Common Stock",PowerBank Corporation - Common Stock,
SOUN,SOMN,-0.033058140536398085,15:30:00,0.3419504155675814,0.3750085561039795,0.1299099181139753,1,"SoundHound AI, Inc. - Class A Common Stock",Southern Company (The) 2025 Series A Corporate Units,
SOUN,SON,-0.11231447838334455,18:30:00,0.1925175398633959,0.30483201824674044,0.11783334378741567,1,"SoundHound AI, Inc. - Class A Common Stock",Sonoco Products Company Common Stock,
SOUN,SUN,0.04477240884964908,15:30:00,0.33323773349223135,0.2884653246425823,0.15226263814895644,1,"SoundHound AI, Inc. - Class A Common Stock",Sunoco LP Common Units representing limited partner interests,
RR,BRR,0.018376167319329447,18:00:00,0.34283633680178677,0.3244601694824573,0.1722710447946854,1,Richtech Robotics Inc. - Class B Common Stock,"ProCap Financial, Inc. - Common Stock",
RR,ORR,0.0107882974086965,15:30:00,0.20242402262889803,0.19163572522020153,0.06780109989372311,1,Richtech Robotics Inc. - Class B Common Stock,Militia Long/Short Equity ETF,
RR,RMR,0.002465189388761079,16:30:00,0.3937428129490135,0.3912776235602524,0.0026602096458535757,1,Richtech Robotics Inc. - Class B Common Stock,The RMR Group Inc. - Class A Common Stock,
RR,RRR,0.12849791175242858,20:30:00,0.43604741321499046,0.3075495014625619,0.26619493022819035,1,Richtech Robotics Inc. - Class B Common Stock,"Red Rock Resorts, Inc. - Class A Common Stock",
RR,AR,-0.06336972013292118,16:00:00,0.4372351481663115,0.5006048682992327,0.19003492128348637,1,Richtech Robotics Inc. - Class B Common Stock,Antero Resources Corporation Common Stock,
RR,ARR,-0.056083361766437745,19:00:00,0.25489642703881954,0.3109797888052573,0.024924593634304642,1,Richtech Robotics Inc. - Class B Common Stock,"ARMOUR Residential REIT, Inc.",
RR,BR,0.044838637433415755,17:00:00,0.15816606599888122,0.11332742856546546,0.002660992034351524,1,Richtech Robotics Inc. - Class B Common Stock,"Broadridge Financial Solutions, Inc. Common Stock",
RR,CR,-0.0753058747012391,19:00:00,0.5121296935471092,0.5874355682483483,-0.061719868698423185,1,Richtech Robotics Inc. - Class B Common Stock,Crane Company Common Stock,
RR,FR,0.04185470512515087,18:00:00,0.29682184984363924,0.25496714471848836,0.10336984092804276,1,Richtech Robotics Inc. - Class B Common Stock,"First Industrial Realty Trust, Inc. Common Stock",
RR,HR,0.034502279996205164,16:30:00,0.21632664321548417,0.181824363219279,0.12300769785942006,1,Richtech Robotics Inc. - Class B Common Stock,Healthcare Realty Trust Incorporated Common Stock,
RR,IR,0.1873872088047947,20:30:00,0.6262133772267197,0.43882616842192496,0.13299677745256971,1,Richtech Robotics Inc. - Class B Common Stock,Ingersoll Rand Inc. Common Stock,
RR,KR,-0.1532483167163706,18:30:00,0.2179249402126419,0.3711732569290125,-0.004080208654816922,1,Richtech Robotics Inc. - Class B Common Stock,Kroger Company (The) Common Stock,
RR,OR,-0.006016936601877553,18:30:00,0.33843777586927687,0.34445471247115445,0.058195772922235774,1,Richtech Robotics Inc. - Class B Common Stock,OR Royalties Inc. Common Shares,
RR,PR,0.0983706349185033,19:30:00,0.22813610678005758,0.1297654718615543,0.20137851308884241,1,Richtech Robotics Inc. - Class B Common Stock,Permian Resources Corporation Class A Common Stock,
RR,R,0.0173927808213327,18:30:00,0.25507026047454473,0.23767747965321204,0.28863850081081216,1,Richtech Robotics Inc. - Class B Common Stock,"Ryder System, Inc. Common Stock",
RR,RA,-0.15311639030067012,17:00:00,0.16614844760604053,0.3192648379067107,0.09554079498148076,1,Richtech Robotics Inc. - Class B Common Stock,Brookfield Real Assets Income Fund Inc. Common Stock,
RR,RB,,N/A,0.0,,,1,Richtech Robotics Inc. - Class B Common Stock,ProShares Russell 2000 Dynamic Buffer ETF,
RR,RC,0.10124770677293178,20:30:00,0.2883236383313552,0.18707593155842345,0.1401680416340149,1,Richtech Robotics Inc. - Class B Common Stock,Ready Capital Corporation Common Stock,
RR,RF,0.13378548110638996,14:30:00,0.4348282869529786,0.3010428058465886,0.20571394428580614,1,Richtech Robotics Inc. - Class B Common Stock,Regions Financial Corporation Common Stock,
RR,RGR,-0.059065819920327056,15:00:00,0.2864135725993196,0.34547939251964666,0.14758832486755943,1,Richtech Robotics Inc. - Class B Common Stock,"Sturm, Ruger & Company, Inc. Common Stock",
RR,RH,0.09104861167989953,20:30:00,0.23623795236446868,0.14518934068456915,-0.08676653279560528,1,Richtech Robotics Inc. - Class B Common Stock,RH Common Stock,
RR,RL,0.1916376422752587,20:30:00,0.5330001689750186,0.34136252669975986,0.37070997112571313,1,Richtech Robotics Inc. - Class B Common Stock,Ralph Lauren Corporation Common Stock,
RR,RM,-0.02879859226713957,16:30:00,0.5146310996162063,0.5434296918833459,0.2978933806221399,1,Richtech Robotics Inc. - Class B Common Stock,Regional Management Corp. Common Stock,
RR,RNR,0.1509895391165033,14:30:00,0.6611640897781097,0.5101745506616064,0.3507088004266555,1,Richtech Robotics Inc. - Class B Common Stock,RenaissanceRe Holdings Ltd. Common Stock,
RR,RRC,-0.06407557854949726,14:30:00,0.28428940179245554,0.3483649803419528,-0.14291671090103714,1,Richtech Robotics Inc. - Class B Common Stock,Range Resources Corporation Common Stock,
RR,RRX,0.20328105977017602,17:00:00,0.4373561452690965,0.23407508549892048,0.04931848849238111,1,Richtech Robotics Inc. - Class B Common Stock,Regal Rexnord Corporation Common Stock,
RR,RS,0.06826055772391199,16:00:00,0.22657514190630632,0.15831458418239433,0.13322848067662454,1,Richtech Robotics Inc. - Class B Common Stock,"Reliance, Inc. Common Stock",
RR,RW,0.2932780620729683,N/A,0.0,,,1,Richtech Robotics Inc. - Class B Common Stock,Rainwater Equity ETF,0.07441593930334252
RR,RWR,-0.015029159001894065,15:30:00,0.4525093058641552,0.4675384648660493,0.20402488757405512,1,Richtech Robotics Inc. - Class B Common Stock,State Street SPDR Dow Jones REIT ETF,
RR,RY,-0.059028984067753136,16:30:00,0.3719706211000416,0.43099960516779473,0.2841657155038505,1,Richtech Robotics Inc. - Class B Common Stock,Royal Bank Of Canada Common Stock,
RR,SR,0.02007943224726282,17:00:00,0.32761970341865476,0.30754027117139193,0.035651912566856424,1,Richtech Robotics Inc. - Class B Common Stock,Spire Inc. Common Stock,
RR,TR,-0.2372164460240854,19:30:00,0.332838122151814,0.5700545681758994,-0.06801176145070942,1,Richtech Robotics Inc. - Class B Common Stock,"Tootsie Roll Industries, Inc. Common Stock",
META,MEHA,0.00014781975508453137,17:30:00,0.39837265804904615,0.3982248382939616,0.1385518957823014,1,"Meta Platforms, Inc. - Class A Common Stock","Functional Brands, Inc. - Common Stock",
META,METC,0.11038947964382424,14:30:00,0.4037144775315576,0.29332499788773336,0.21407800942001193,1,"Meta Platforms, Inc. - Class A Common Stock","Ramaco Resources, Inc. - Class A Common Stock",
META,QETA,,N/A,0.0,,,1,"Meta Platforms, Inc. - Class A Common Stock",Quetta Acquisition Corporation - Common Stock,
META,BETA,-0.01807604500595814,17:00:00,0.2578581903630894,0.27593423536904754,-0.06823893278648759,1,"Meta Platforms, Inc. - Class A Common Stock","Beta Technologies, Inc. Class A Common Stock",
META,MET,0.04512121153777176,18:00:00,0.2383888397962021,0.19326762825843033,0.29639414107896256,1,"Meta Platforms, Inc. - Class A Common Stock","MetLife, Inc. Common Stock",
META,ZETA,0.06097324776029982,14:30:00,0.23257540129232834,0.1716021535320285,0.01777391599926465,1,"Meta Platforms, Inc. - Class A Common Stock",Zeta Global Holdings Corp. Class A Common Stock,
